problem,method,backend,cache,dt_s,output_strategy,grid,kappa,velocity,boundary,median_total_ms,p90_total_ms,l2,linf,sample_index,wall_ms,timings_ms,factorizations,cache_hits,cache_bytes,internal_steps,mass_balance_relative,linear_residual,minimum,maximum
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,3,2.79316701926291,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.722593257203698, ""conversion"": 0.008791917935013771, ""output"": 0.004958128556609154, ""total"": 2.7857919922098517}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,4,2.722041914239526,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.6531986659392715, ""conversion"": 0.00800006091594696, ""output"": 0.005166046321392059, ""total"": 2.7141249738633633}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,5,2.7183329220861197,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.648167544975877, ""conversion"": 0.00866700429469347, ""output"": 0.005125883035361767, ""total"": 2.710375003516674}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,6,2.7472079964354634,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.6765037328004837, ""conversion"": 0.008709030225872993, ""output"": 0.005334033630788326, ""total"": 2.7391669573262334}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,7,2.748540951870382,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.6777046732604504, ""conversion"": 0.008584000170230865, ""output"": 0.005333917215466499, ""total"": 2.7404590509831905}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,8,2.702833036892116,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.6337048038840294, ""conversion"": 0.00837491825222969, ""output"": 0.005083042196929455, ""total"": 2.6950830360874534}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,2.7201874181628227,2.7530035586096346,0.0003208279417089965,0.0006210128790526959,9,2.73637508507818,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.6658313581719995, ""conversion"": 0.008624978363513947, ""output"": 0.005208072252571583, ""total"": 2.7282090159133077}",0,0,0,128,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,0,5.170291988179088,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.055990652181208, ""conversion"": 0.010833959095180035, ""output"": 0.005749985575675964, ""total"": 5.160290980711579}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,1,5.292249959893525,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.128865595906973, ""conversion"": 0.009541050530970097, ""output"": 0.008126022294163704, ""total"": 5.275542032904923}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,2,5.3049580892547965,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.189161514863372, ""conversion"": 0.011750031262636185, ""output"": 0.005625071935355663, ""total"": 5.295124952681363}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,3,5.362292053177953,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.2475284319370985, ""conversion"": 0.009416951797902584, ""output"": 0.006792019121348858, ""total"": 5.352624924853444}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,4,5.2564580691978335,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.145795294083655, ""conversion"": 0.00966701190918684, ""output"": 0.005375128239393234, ""total"": 5.2472499664872885}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,5,5.456042010337114,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.342130083590746, ""conversion"": 0.009457929991185665, ""output"": 0.005834037438035011, ""total"": 5.447041941806674}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,6,5.281542078591883,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.15577953774482, ""conversion"": 0.009167008101940155, ""output"": 0.005624955520033836, ""total"": 5.272374954074621}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,7,5.462416913360357,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.346619174815714, ""conversion"": 0.009584007784724236, ""output"": 0.005749985575675964, ""total"": 5.454040947370231}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,8,5.212999996729195,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.104018258862197, ""conversion"": 0.008875038474798203, ""output"": 0.005125068128108978, ""total"": 5.205125082284212}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,cold,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.298604024574161,5.464508617296815,0.00016005597452820253,0.00030984699154590345,9,5.483333952724934,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.371704464778304, ""conversion"": 0.008416944183409214, ""output"": 0.005166977643966675, ""total"": 5.47454203478992}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,0,5.465249996632338,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.350411986000836, ""conversion"": 0.009750016033649445, ""output"": 0.005749985575675964, ""total"": 5.456333048641682}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,1,5.451582954265177,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.337915848940611, ""conversion"": 0.00925001222640276, ""output"": 0.005500973202288151, ""total"": 5.442999885417521}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,2,5.537375109270215,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.412615602836013, ""conversion"": 0.008707982487976551, ""output"": 0.008584000170230865, ""total"": 5.525041953660548}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,3,5.022792029194534,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 4.907461814582348, ""conversion"": 0.012375065125524998, ""output"": 0.006166985258460045, ""total"": 5.012750043533742}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,4,5.330916959792376,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.2076923893764615, ""conversion"": 0.010875053703784943, ""output"": 0.00845699105411768, ""total"": 5.320125026628375}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,5,5.161375040188432,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.048826104030013, ""conversion"": 0.010334071703255177, ""output"": 0.006041023880243301, ""total"": 5.151916993781924}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,6,5.382167058996856,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.270242458209395, ""conversion"": 0.009792041964828968, ""output"": 0.005249981768429279, ""total"": 5.374000058509409}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,7,5.445249960757792,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.334243644028902, ""conversion"": 0.008417060598731041, ""output"": 0.00508397351950407, ""total"": 5.437500076368451}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,8,5.414249957539141,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.302441888488829, ""conversion"": 0.00825000461190939, ""output"": 0.005458015948534012, ""total"": 5.405790987424552}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,advection_explicit,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,5.398208508267999,5.472462507896125,0.00016005597452820253,0.00030984699154590345,9,5.116707994602621,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 5.006046267226338, ""conversion"": 0.008958042599260807, ""output"": 0.0066659413278102875, ""total"": 5.106500000692904}",0,0,0,256,0.0,0.0,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,0,1.1967909522354603,"{""matrix"": 0.3066660137847066, ""factorization"": 0.33170892857015133, ""advance"": 0.5147501360625029, ""conversion"": 0.009875046089291573, ""output"": 0.0071249669417738914, ""total"": 1.1862090323120356}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,1,1.1462080292403698,"{""matrix"": 0.3010000800713897, ""factorization"": 0.2862920518964529, ""advance"": 0.514084124006331, ""conversion"": 0.010750023648142815, ""output"": 0.00700005330145359, ""total"": 1.1356250615790486}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,2,1.1678750161081553,"{""matrix"": 0.2967079635709524, ""factorization"": 0.2633749973028898, ""advance"": 0.52837491966784, ""conversion"": 0.010500079952180386, ""output"": 0.04008202813565731, ""total"": 1.1563750449568033}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,3,1.2651670258492231,"{""matrix"": 0.33845799043774605, ""factorization"": 0.37150003481656313, ""advance"": 0.510995858348906, ""conversion"": 0.011166906915605068, ""output"": 0.006541027687489986, ""total"": 1.2551660183817148}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,4,1.140040927566588,"{""matrix"": 0.29141700360924006, ""factorization"": 0.3101660404354334, ""advance"": 0.49479096196591854, ""conversion"": 0.010750023648142815, ""output"": 0.006416928954422474, ""total"": 1.1296250158920884}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,5,1.1189579963684082,"{""matrix"": 0.29095797799527645, ""factorization"": 0.27029099874198437, ""advance"": 0.5124588496983051, ""conversion"": 0.010624993592500687, ""output"": 0.007126014679670334, ""total"": 1.1078750248998404}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,6,1.0896669700741768,"{""matrix"": 0.2883330453187227, ""factorization"": 0.24341698735952377, ""advance"": 0.508624711073935, ""conversion"": 0.014500110410153866, ""output"": 0.006332877092063427, ""total"": 1.0797500144690275}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,7,1.1028749868273735,"{""matrix"": 0.3113339189440012, ""factorization"": 0.23283297196030617, ""advance"": 0.5134567618370056, ""conversion"": 0.01116609200835228, ""output"": 0.006959075108170509, ""total"": 1.091916928999126}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,8,1.0926250834017992,"{""matrix"": 0.29029196593910456, ""factorization"": 0.24391699116677046, ""advance"": 0.5130021600052714, ""conversion"": 0.010999967344105244, ""output"": 0.006917980499565601, ""total"": 1.0819999733939767}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.129499461967498,1.2036285595968366,0.0020696438948290237,0.003911821573065799,9,1.0830420069396496,"{""matrix"": 0.2971249632537365, ""factorization"": 0.22537494078278542, ""advance"": 0.5185401532799006, ""conversion"": 0.009917072020471096, ""output"": 0.006332993507385254, ""total"": 1.0735830292105675}",1,15,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,0,0.8141669677570462,"{""matrix"": 0.30704191885888577, ""factorization"": 0.0, ""advance"": 0.46241318341344595, ""conversion"": 0.010124989785254002, ""output"": 0.0070409150794148445, ""total"": 0.8030420867726207}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,1,0.9003750747069716,"{""matrix"": 0.31304103322327137, ""factorization"": 0.0, ""advance"": 0.5424593109637499, ""conversion"": 0.01025001984089613, ""output"": 0.006582937203347683, ""total"": 0.889624934643507}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,2,0.8256250293925405,"{""matrix"": 0.3367919707670808, ""factorization"": 0.0, ""advance"": 0.44550118036568165, ""conversion"": 0.009916024282574654, ""output"": 0.006624963134527206, ""total"": 0.8149580098688602}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,3,0.7742909947410226,"{""matrix"": 0.2911669434979558, ""factorization"": 0.0, ""advance"": 0.44187484309077263, ""conversion"": 0.009624985978007317, ""output"": 0.006249989382922649, ""total"": 0.7642910350114107}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,4,0.7852079579606652,"{""matrix"": 0.2906250301748514, ""factorization"": 0.0, ""advance"": 0.4523330135270953, ""conversion"": 0.009291921742260456, ""output"": 0.006791902706027031, ""total"": 0.774584012106061}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,5,0.7703331066295505,"{""matrix"": 0.28858298901468515, ""factorization"": 0.0, ""advance"": 0.43900078162550926, ""conversion"": 0.01029099803417921, ""output"": 0.006834045052528381, ""total"": 0.7598749361932278}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,6,0.7972499588504434,"{""matrix"": 0.30466692987829447, ""factorization"": 0.0, ""advance"": 0.45120983850210905, ""conversion"": 0.01025001984089613, ""output"": 0.00620819628238678, ""total"": 0.7880410412326455}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,7,0.8012918988242745,"{""matrix"": 0.3024169709533453, ""factorization"": 0.0, ""advance"": 0.45670580584555864, ""conversion"": 0.009207986295223236, ""output"": 0.00695791095495224, ""total"": 0.7909999694675207}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,8,0.7975409971550107,"{""matrix"": 0.29466592241078615, ""factorization"": 0.0, ""advance"": 0.46008406206965446, ""conversion"": 0.010167015716433525, ""output"": 0.006375019438564777, ""total"": 0.7877500029280782}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.03125,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,0.7994164479896426,0.8331000339239836,0.0020696438948290237,0.003911821573065799,9,0.8183339377865195,"{""matrix"": 0.31849998049438, ""factorization"": 0.0, ""advance"": 0.4528750432655215, ""conversion"": 0.01025001984089613, ""output"": 0.006832997314631939, ""total"": 0.8052500197663903}",0,16,187500,16,1.7763568394002503e-15,4.0703275324008857e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,0,1.660624984651804,"{""matrix"": 0.3042919561266899, ""factorization"": 0.3262920072302222, ""advance"": 0.978957861661911, ""conversion"": 0.010708929039537907, ""output"": 0.007000984624028206, ""total"": 1.649916055612266}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,1,1.614999957382679,"{""matrix"": 0.30195899307727814, ""factorization"": 0.2870839089155197, ""advance"": 0.9735010098665953, ""conversion"": 0.011458061635494232, ""output"": 0.006999005563557148, ""total"": 1.6043749637901783}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,2,1.6019579488784075,"{""matrix"": 0.30524993781000376, ""factorization"": 0.2604159526526928, ""advance"": 0.986251630820334, ""conversion"": 0.011041993275284767, ""output"": 0.006207963451743126, ""total"": 1.5924579929560423}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,3,1.593083026818931,"{""matrix"": 0.31274999491870403, ""factorization"": 0.24891691282391548, ""advance"": 0.9796690428629518, ""conversion"": 0.01095794141292572, ""output"": 0.00695791095495224, ""total"": 1.5825839946046472}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,4,1.578166033141315,"{""matrix"": 0.3070830134674907, ""factorization"": 0.24579104501754045, ""advance"": 0.9738809894770384, ""conversion"": 0.011041993275284767, ""output"": 0.00708398874849081, ""total"": 1.5677500050514936}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,5,1.592333079315722,"{""matrix"": 0.30495901592075825, ""factorization"": 0.252292025834322, ""advance"": 0.9833363583311439, ""conversion"": 0.010999967344105244, ""output"": 0.006875954568386078, ""total"": 1.5818329993635416}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,6,1.6354999970644712,"{""matrix"": 0.3117920132353902, ""factorization"": 0.2352090086787939, ""advance"": 1.0372510878369212, ""conversion"": 0.010874937288463116, ""output"": 0.006834045052528381, ""total"": 1.6250419430434704}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,7,1.5803329879418015,"{""matrix"": 0.317416968755424, ""factorization"": 0.23345905356109142, ""advance"": 0.9785821894183755, ""conversion"": 0.010875053703784943, ""output"": 0.0069160014390945435, ""total"": 1.5700829681009054}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,8,1.5995000721886754,"{""matrix"": 0.306583009660244, ""factorization"": 0.2452500630170107, ""advance"": 0.9962921030819416, ""conversion"": 0.010999967344105244, ""output"": 0.00691611785441637, ""total"": 1.5892080264165998}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,cold,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.5962915495038033,1.6380124958232045,0.001033333180313811,0.001957922920504118,9,1.5739999944344163,"{""matrix"": 0.3089170204475522, ""factorization"": 0.2372498856857419, ""advance"": 0.9767913725227118, ""conversion"": 0.010875053703784943, ""output"": 0.0069160014390945435, ""total"": 1.5637079486623406}",1,31,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
transport,imex_euler,numpy_scipy,warm,0.015625,final_only,"[20, 16]",0.07,"[0.3, -0.2]",periodic,1.2700000079348683,1.31596599239856,0.001033333180313811,0.001957922920504118,0,1.3155409833416343,"{""matrix"": 0.35545905120670795, ""factorization"": 0.0, ""advance"": 0.9094994748011231, ""conversion"": 0.010458985343575478, ""output"": 0.00695791095495224, ""total"": 1.3047910761088133}",0,32,187500,32,1.6283271027835627e-15,3.9172473418273603e-16,0.7093869441755188,1.290613055824481
